228,64,S
228,67,S
228,69,S
228,94,S
228,107,S
228,112,S
228,135,S
228,146,S
228,154,S
228,162,S
228,176,S
229,42,S
229,47,S
229,53,S
229,54,S
229,60,S
229,64,S
229,67,S
229,69,S
229,94,S
229,107,S
229,112,S
229,135,S
229,146,S
229,154,S
229,162,S
229,176,S
230,42,S
230,47,S
230,53,S
230,60,S
230,64,S
230,67,S
230,69,S
230,94,S
230,107,S
230,112,S
230,135,S
230,138,S
230,146,S
230,154,S
230,162,S
230,176,S
231,42,S
231,47,S
231,53,S
231,60,S
231,64,S
231,67,S
231,69,S
231,94,S
231,107,S
231,112,S
231,135,S
231,138,S
231,146,S
231,154,S
231,162,S
231,176,S
232,42,S
232,47,S
232,53,S
232,60,S
232,64,S
232,67,S
232,69,S
232,94,S
232,107,S
232,112,S
232,132,S
232,135,S
232,146,S
232,154,S
232,162,S
232,176,S
233,42,S
233,47,S
233,53,S
233,60,S
233,64,S
233,67,S
233,69,S
233,94,S
233,107,S
233,111,S
233,112,S
233,135,S
233,146,S
233,154,S
233,162,S
233,176,S
234,42,S
234,47,S
234,53,S
234,59,S
234,60,S
234,64,S
234,67,S
234,69,S
234,94,S
234,107,S
234,112,S
234,135,S
234,146,S
234,154,S
234,162,S
234,176,S
235,42,S
235,47,S
235,53,S
235,60,S
235,64,S
235,67,S
235,69,S
235,94,S
235,107,S
235,112,S
235,132,S
235,135,S
235,146,S
235,154,S
235,162,S
235,176,S
236,42,S
236,47,S
236,53,S
236,60,S
236,64,S
236,67,S
236,69,S
236,94,S
236,107,S
236,112,S
236,135,S
236,138,S
236,146,S
236,154,S
236,162,S
236,176,S
237,42,S
237,47,S
237,53,S
237,59,S
237,60,S
237,64,S
237,67,S
237,69,S
237,94,S
237,107,S
237,112,S
237,135,S
237,146,S
237,154,S
237,162,S
237,176,S
238,42,S
238,47,S
238,53,S
238,60,S
238,64,S
238,67,S
238,69,S
238,94,S
238,107,S
238,111,S
238,112,S
238,135,S
238,146,S
238,154,S
238,162,S
238,176,S
239,42,S
239,47,S
239,53,S
239,59,S
239,60,S
239,64,S
239,67,S
239,69,S
239,94,S
239,107,S
239,112,S
239,135,S
239,146,S
239,154,S
239,162,S
239,176,S
240,42,S
240,47,S
240,53,S
240,60,S
240,64,S
240,67,S
240,69,S
240,94,S
240,107,S
240,111,S
240,112,S
240,135,S
240,146,S
240,154,S
240,162,S
240,176,S
241,42,S
241,47,S
241,51,S
241,53,S
241,60,S
241,67,S
241,69,S
241,94,S
241,107,S
241,112,S
241,135,S
241,138,S
241,146,S
241,154,S
241,162,S
241,176,S
242,13,S
242,42,S
242,47,S
242,53,S
242,60,S
242,67,S
242,69,S
242,94,S
242,107,S
242,112,S
242,135,S
242,138,S
242,146,S
242,154,S
242,162,S
242,176,S
243,15,S
243,42,S
243,47,S
243,53,S
243,60,S
243,67,S
243,69,S
243,94,S
243,107,S
243,112,S
243,135,S
243,138,S
243,146,S
243,154,S
243,162,S
243,176,S
244,15,S
244,40,S
244,55,S
244,60,S
244,67,S
244,76,S
244,79,S
244,85,S
244,99,S
244,104,S
244,117,S
244,121,S
244,122,S
244,130,S
244,132,S
244,134,S
244,154,S
244,172,S
244,177,S
245,8,S
245,17,S
245,39,S
245,50,S
245,51,S
245,53,S
245,59,S
245,61,S
245,64,S
245,72,S
245,86,S
245,94,S
245,112,S
245,119,S
245,129,S
245,142,S
245,148,S
245,152,S
245,160,S
246,13,S
246,16,S
246,19,S
246,29,S
246,41,S
246,47,S
246,54,S
246,69,S
246,71,S
246,81,S
246,83,S
246,97,S
246,98,S
246,106,S
246,161,S
246,168,S
246,170,S
247,7,S
247,22,S
247,24,S
247,34,S
247,35,S
247,62,S
247,63,S
247,65,S
247,77,S
247,87,S
247,105,S
247,110,S
247,111,S
247,115,S
247,123,S
247,125,S
247,135,S
247,138,S
247,176,S
248,71,S
249,43,S
249,71,S
249,80,S
249,101,S
249,168,S
250,168,S
251,71,S
251,168,S
252,5,S
252,15,S
252,29,S
252,32,S
252,47,S
252,50,S
252,53,S
252,59,S
252,94,S
252,97,S
252,112,S
252,115,S
252,132,S
252,135,S
252,172,S
254,5,S
254,15,S
254,29,S
254,32,S
254,47,S
254,50,S
254,53,S
254,59,S
254,94,S
254,97,S
254,112,S
254,115,S
254,132,S
254,135,S
254,172,S
255,5,S
255,15,S
255,29,S
255,32,S
255,47,S
255,50,S
255,53,S
255,59,S
255,94,S
255,112,S
255,115,S
255,117,S
255,132,S
255,135,S
255,172,S
256,5,S
256,15,S
256,29,S
256,32,S
256,47,S
256,50,S
256,53,S
256,59,S
256,94,S
256,112,S
256,115,S
256,117,S
256,132,S
256,135,S
256,172,S
257,15,S
257,29,S
257,32,S
257,47,S
257,50,S
257,53,S
257,59,S
257,94,S
257,97,S
257,112,S
257,115,S
257,135,S
258,5,S
258,15,S
258,29,S
258,32,S
258,47,S
258,50,S
258,53,S
258,59,S
258,94,S
258,97,S
258,112,S
258,115,S
258,132,S
258,135,S
258,172,S
259,5,S
259,15,S
259,29,S
259,32,S
259,47,S
259,50,S
259,53,S
259,59,S
259,94,S
259,97,S
259,112,S
259,115,S
259,132,S
259,135,S
259,172,S
260,5,S
260,15,S
260,22,S
260,47,S
260,50,S
260,53,S
260,67,S
260,94,S
260,97,S
260,115,S
260,132,S
260,135,S
260,138,S
260,172,S
261,5,S
261,15,S
261,22,S
261,47,S
261,50,S
261,53,S
261,67,S
261,94,S
261,97,S
261,115,S
261,132,S
261,135,S
261,138,S
261,172,S
262,5,S
262,15,S
262,22,S
262,47,S
262,50,S
262,53,S
262,67,S
262,94,S
262,115,S
262,132,S
262,135,S
262,138,S
262,154,S
262,172,S
263,5,S
263,15,S
263,22,S
263,47,S
263,50,S
263,53,S
263,67,S
263,94,S
263,97,S
263,115,S
263,132,S
263,135,S
263,138,S
263,172,S
264,5,S
264,15,S
264,22,S
264,47,S
264,50,S
264,53,S
264,67,S
264,94,S
264,97,S
264,115,S
264,135,S
264,138,S
264,172,S
264,176,S
265,5,S
265,15,S
265,29,S
265,32,S
265,47,S
265,50,S
265,53,S
265,59,S
265,94,S
265,112,S
265,115,S
265,117,S
265,132,S
265,135,S
265,172,S
266,22,S
266,41,S
266,47,S
266,50,S
266,51,S
266,59,S
266,87,S
266,94,S
266,112,S
266,115,S
266,135,S
266,151,S
266,152,S
266,162,S
266,163,S
266,164,S
267,32,S
267,44,S
267,47,S
267,60,S
267,94,S
267,106,S
267,110,S
267,112,S
267,115,S
267,119,S
267,132,S
267,135,S
267,151,S
267,154,S
267,172,S
268,34,S
268,46,S
268,47,S
268,50,S
268,62,S
268,72,S
268,94,S
268,97,S
268,112,S
268,115,S
268,117,S
268,135,S
268,138,S
268,151,S
268,161,S
269,13,S
269,29,S
269,32,S
269,35,S
269,47,S
269,62,S
269,72,S
269,87,S
269,94,S
269,112,S
269,115,S
269,117,S
269,135,S
269,151,S
269,172,S
270,5,S
270,20,S
270,46,S
270,47,S
270,50,S
270,51,S
270,53,S
270,59,S
270,94,S
270,112,S
270,115,S
270,135,S
270,151,S
270,162,S
270,176,S
271,5,S
271,34,S
271,41,S
271,47,S
271,59,S
271,72,S
271,87,S
271,94,S
271,112,S
271,115,S
271,135,S
271,151,S
271,152,S
271,161,S
271,172,S
272,13,S
272,29,S
272,32,S
272,47,S
272,50,S
272,62,S
272,94,S
272,97,S
272,110,S
272,111,S
272,112,S
272,115,S
272,117,S
272,135,S
272,151,S
273,8,S
273,15,S
273,20,S
273,35,S
273,46,S
273,47,S
273,53,S
273,94,S
273,112,S
273,115,S
273,135,S
273,151,S
273,154,S
273,162,S
273,176,S
274,13,S
274,29,S
274,32,S
274,50,S
274,53,S
274,59,S
274,62,S
274,94,S
274,115,S
274,135,S
275,32,S
275,35,S
275,41,S
275,47,S
275,51,S
275,62,S
275,94,S
275,106,S
275,110,S
275,112,S
275,115,S
275,117,S
275,135,S
275,151,S
275,154,S
276,5,S
276,15,S
276,20,S
276,46,S
276,47,S
276,50,S
276,53,S
276,54,S
276,59,S
276,94,S
276,112,S
276,115,S
276,135,S
276,151,S
276,162,S
277,47,S
277,51,S
277,54,S
277,62,S
277,72,S
277,94,S
277,110,S
277,112,S
277,115,S
277,117,S
277,132,S
277,135,S
277,151,S
277,152,S
277,162,S
278,8,S
278,13,S
278,29,S
278,32,S
278,35,S
278,47,S
278,60,S
278,94,S
278,97,S
278,111,S
278,112,S
278,115,S
278,135,S
278,151,S
278,172,S
279,5,S
279,15,S
279,20,S
279,46,S
279,47,S
279,50,S
279,53,S
279,59,S
279,87,S
279,94,S
279,112,S
279,115,S
279,135,S
279,151,S
279,161,S
280,5,S
280,32,S
280,47,S
280,50,S
280,51,S
280,59,S
280,94,S
280,112,S
280,115,S
280,117,S
280,132,S
280,135,S
280,151,S
280,162,S
281,8,S
281,15,S
281,20,S
281,29,S
281,35,S
281,46,S
281,47,S
281,53,S
281,94,S
281,110,S
281,112,S
281,115,S
281,135,S
281,151,S
281,176,S
282,8,S
282,29,S
282,32,S
282,41,S
282,47,S
282,51,S
282,94,S
282,97,S
282,112,S
282,115,S
282,132,S
282,135,S
282,151,S
282,154,S
282,162,S
282,163,S
282,164,S
283,15,S
283,20,S
283,29,S
283,35,S
283,46,S
283,47,S
283,50,S
283,53,S
283,59,S
283,62,S
283,94,S
283,112,S
283,115,S
283,135,S
283,151,S
284,32,S
284,34,S
284,35,S
284,47,S
284,54,S
284,62,S
284,78,S
284,94,S
284,97,S
284,112,S
284,115,S
284,135,S
284,151,S
284,154,S
284,161,S
285,5,S
285,13,S
285,20,S
285,46,S
285,47,S
285,50,S
285,53,S
285,59,S
285,94,S
285,111,S
285,112,S
285,115,S
285,135,S
285,151,S
285,172,S
286,5,S
286,20,S
286,46,S
286,47,S
286,50,S
286,51,S
286,54,S
286,59,S
286,94,S
286,112,S
286,115,S
286,132,S
286,135,S
286,151,S
286,172,S
287,8,S
287,13,S
287,29,S
287,32,S
287,35,S
287,47,S
287,54,S
287,69,S
287,94,S
287,112,S
287,115,S
287,135,S
287,151,S
287,162,S
287,176,S
288,5,S
288,15,S
288,20,S
288,46,S
288,47,S
288,50,S
288,53,S
288,59,S
288,94,S
288,111,S
288,112,S
288,115,S
288,135,S
288,151,S
288,172,S
289,5,S
289,15,S
289,29,S
289,46,S
289,47,S
289,50,S
289,53,S
289,54,S
289,59,S
289,94,S
289,112,S
289,115,S
289,135,S
289,151,S
289,172,S
290,5,S
290,29,S
290,32,S
290,41,S
290,47,S
290,50,S
290,51,S
290,53,S
290,59,S
290,94,S
290,112,S
290,115,S
290,135,S
290,151,S
290,172,S
291,15,S
291,20,S
291,29,S
291,46,S
291,47,S
291,50,S
291,53,S
291,62,S
291,94,S
291,112,S
291,115,S
291,132,S
291,135,S
291,151,S
291,172,S
292,5,S
292,15,S
292,29,S
292,32,S
292,47,S
292,50,S
292,53,S
292,59,S
292,62,S
292,94,S
292,112,S
292,115,S
292,135,S
292,151,S
292,172,S
293,13,S
293,29,S
293,32,S
293,41,S
293,47,S
293,50,S
293,53,S
293,62,S
293,94,S
293,106,S
293,112,S
293,115,S
293,135,S
293,151,S
293,172,S
294,20,S
294,29,S
294,46,S
294,47,S
294,50,S
294,51,S
294,53,S
294,94,S
294,111,S
294,112,S
294,115,S
294,132,S
294,135,S
294,151,S
294,172,S
295,5,S
295,15,S
295,29,S
295,32,S
295,47,S
295,50,S
295,53,S
295,54,S
295,59,S
295,94,S
295,112,S
295,115,S
295,135,S
295,151,S
295,172,S
296,29,S
296,32,S
296,41,S
296,46,S
296,47,S
296,50,S
296,51,S
296,53,S
296,94,S
296,112,S
296,115,S
296,135,S
296,151,S
296,154,S
296,172,S
297,13,S
297,46,S
297,47,S
297,50,S
297,53,S
297,94,S
297,106,S
297,111,S
297,112,S
297,115,S
297,135,S
297,151,S
297,154,S
297,162,S
297,163,S
297,164,S
297,176,S
298,15,S
298,20,S
298,29,S
298,35,S
298,46,S
298,47,S
298,50,S
298,53,S
298,62,S
298,94,S
298,112,S
298,115,S
298,132,S
298,135,S
298,151,S
299,5,S
299,32,S
299,34,S
299,35,S
299,47,S
299,53,S
299,94,S
299,111,S
299,112,S
299,115,S
299,135,S
299,138,S
299,151,S
299,161,S
299,176,S
300,13,S
300,20,S
300,46,S
300,47,S
300,50,S
300,54,S
300,94,S
300,106,S
300,112,S
300,115,S
300,132,S
300,135,S
300,151,S
300,154,S
300,162,S
300,163,S
300,164,S
301,13,S
301,20,S
301,29,S
301,35,S
301,46,S
301,47,S
301,50,S
301,53,S
301,59,S
301,94,S
301,112,S
301,115,S
301,132,S
301,135,S
301,151,S
302,15,S
302,29,S
302,32,S
302,35,S
302,46,S
302,47,S
302,50,S
302,53,S
302,62,S
302,94,S
302,112,S
302,115,S
302,135,S
302,151,S
302,154,S
303,13,S
303,32,S
303,35,S
303,47,S
303,54,S
303,59,S
303,62,S
303,78,S
303,94,S
303,97,S
303,112,S
303,115,S
303,135,S
303,151,S
303,162,S
304,5,S
304,15,S
304,20,S
304,29,S
304,46,S
304,47,S
304,50,S
304,53,S
304,94,S
304,112,S
304,115,S
304,135,S
304,151,S
304,172,S
304,176,S
305,15,S
305,29,S
305,32,S
305,35,S
305,47,S
305,62,S
305,94,S
305,97,S
305,106,S
305,111,S
305,112,S
305,115,S
305,135,S
305,151,S
305,162,S
305,163,S
305,164,S
306,5,S
306,20,S
306,46,S
306,47,S
306,50,S
306,51,S
306,53,S
306,59,S
306,94,S
306,112,S
306,115,S
306,135,S
306,151,S
306,172,S
306,176,S
307,8,S
307,15,S
307,29,S
307,32,S
307,35,S
307,47,S
307,54,S
307,62,S
307,94,S
307,106,S
307,112,S
307,115,S
307,135,S
307,151,S
307,162,S
307,163,S
307,164,S
308,5,S
308,20,S
308,46,S
308,47,S
308,50,S
308,51,S
308,53,S
308,59,S
308,94,S
308,112,S
308,115,S
308,135,S
308,151,S
308,172,S
308,176,S
309,5,S
309,15,S
309,20,S
309,32,S
309,46,S
309,47,S
309,50,S
309,62,S
309,94,S
309,112,S
309,115,S
309,132,S
309,135,S
309,151,S
309,162,S
311,15,S
311,20,S
311,29,S
311,32,S
311,35,S
311,46,S
311,47,S
311,50,S
311,53,S
311,94,S
311,112,S
311,115,S
311,135,S
311,151,S
311,176,S
312,8,S
312,13,S
312,32,S
312,35,S
312,47,S
312,59,S
312,78,S
312,94,S
312,112,S
312,115,S
312,135,S
312,138,S
312,151,S
312,162,S
312,163,S
312,164,S
313,5,S
313,15,S
313,20,S
313,29,S
313,46,S
313,47,S
313,50,S
313,94,S
313,112,S
313,115,S
313,135,S
313,151,S
313,154,S
313,162,S
313,176,S
314,15,S
314,20,S
314,29,S
314,32,S
314,46,S
314,47,S
314,50,S
314,53,S
314,59,S
314,94,S
314,112,S
314,115,S
314,135,S
314,151,S
314,172,S
315,15,S
315,29,S
315,32,S
315,35,S
315,46,S
315,47,S
315,50,S
315,53,S
315,59,S
315,62,S
315,94,S
315,112,S
315,115,S
315,135,S
315,151,S
316,15,S
316,20,S
316,29,S
316,32,S
316,46,S
316,47,S
316,50,S
316,53,S
316,62,S
316,94,S
316,112,S
316,115,S
316,132,S
316,135,S
316,151,S
317,5,S
317,15,S
317,29,S
317,32,S
317,46,S
317,47,S
317,50,S
317,53,S
317,59,S
317,62,S
317,94,S
317,112,S
317,115,S
317,135,S
317,151,S
318,15,S
318,20,S
318,29,S
318,32,S
318,46,S
318,47,S
318,50,S
318,53,S
318,94,S
318,112,S
318,115,S
318,132,S
318,135,S
318,151,S
318,176,S
319,15,S
319,29,S
319,32,S
319,46,S
319,47,S
319,50,S
319,53,S
319,59,S
319,62,S
319,94,S
319,112,S
319,115,S
319,135,S
319,151,S
320,29,S
320,32,S
320,34,S
320,46,S
320,47,S
320,59,S
320,94,S
320,106,S
320,112,S
320,115,S
320,135,S
320,138,S
320,151,S
320,152,S
320,172,S
321,13,S
321,20,S
321,29,S
321,46,S
321,47,S
321,50,S
321,53,S
321,54,S
321,78,S
321,94,S
321,112,S
321,115,S
321,135,S
321,151,S
321,154,S
322,29,S
322,32,S
322,46,S
322,47,S
322,51,S
322,59,S
322,94,S
322,106,S
322,112,S
322,115,S
322,132,S
322,135,S
322,151,S
322,162,S
322,172,S
323,15,S
323,20,S
323,29,S
323,35,S
323,46,S
323,47,S
323,50,S
323,53,S
323,54,S
323,62,S
323,94,S
323,112,S
323,115,S
323,135,S
323,151,S
324,13,S
324,29,S
324,32,S
324,35,S
324,46,S
324,47,S
324,50,S
324,53,S
324,94,S
324,97,S
324,112,S
324,115,S
324,132,S
324,135,S
324,151,S
325,20,S
325,29,S
325,32,S
325,46,S
325,47,S
325,50,S
325,51,S
325,53,S
325,54,S
325,62,S
325,94,S
325,112,S
325,115,S
325,135,S
325,151,S
326,29,S
326,32,S
326,34,S
326,46,S
326,47,S
326,69,S
326,94,S
326,106,S
326,111,S
326,112,S
326,115,S
326,135,S
326,151,S
326,172,S
327,13,S
327,20,S
327,29,S
327,46,S
327,47,S
327,50,S
327,54,S
327,59,S
327,78,S
327,94,S
327,112,S
327,115,S
327,132,S
327,135,S
327,151,S
328,5,S
328,15,S
328,29,S
328,32,S
328,46,S
328,47,S
328,50,S
328,53,S
328,62,S
328,94,S
328,112,S
328,115,S
328,135,S
328,151,S
328,176,S
329,13,S
329,20,S
329,29,S
329,32,S
329,46,S
329,47,S
329,50,S
329,53,S
329,59,S
329,62,S
329,94,S
329,112,S
329,115,S
329,135,S
329,151,S
330,20,S
330,32,S
330,35,S
330,46,S
330,47,S
330,50,S
330,51,S
330,62,S
330,94,S
330,106,S
330,112,S
330,115,S
330,132,S
330,135,S
330,151,S
331,13,S
331,20,S
331,32,S
331,35,S
331,46,S
331,47,S
331,50,S
331,53,S
331,78,S
331,94,S
331,112,S
331,115,S
331,135,S
331,138,S
331,151,S
332,5,S
332,20,S
332,29,S
332,32,S
332,35,S
332,46,S
332,47,S
332,50,S
332,51,S
332,59,S
332,94,S
332,112,S
332,115,S
332,135,S
332,151,S
333,5,S
333,20,S
333,32,S
333,34,S
333,35,S
333,46,S
333,47,S
333,50,S
333,53,S
333,69,S
333,94,S
333,112,S
333,115,S
333,135,S
333,151,S
334,5,S
334,20,S
334,32,S
334,35,S
334,46,S
334,47,S
334,50,S
334,51,S
334,94,S
334,97,S
334,112,S
334,115,S
334,132,S
334,135,S
334,151,S
335,20,S
335,29,S
335,35,S
335,44,S
335,46,S
335,47,S
335,50,S
335,78,S
335,94,S
335,106,S
335,112,S
335,115,S
335,135,S
335,138,S
335,151,S
336,5,S
336,20,S
336,32,S
336,35,S
336,46,S
336,47,S
336,51,S
336,53,S
336,69,S
336,94,S
336,112,S
336,115,S
336,135,S
336,151,S
336,161,S
337,5,S
337,13,S
337,20,S
337,32,S
337,35,S
337,46,S
337,47,S
337,94,S
337,97,S
337,112,S
337,115,S
337,132,S
337,135,S
337,151,S
337,172,S
338,5,S
338,20,S
338,29,S
338,32,S
338,34,S
338,35,S
338,46,S
338,47,S
338,94,S
338,111,S
338,112,S
338,115,S
338,135,S
338,151,S
338,161,S
339,20,S
339,32,S
339,35,S
339,46,S
339,47,S
339,51,S
339,53,S
339,54,S
339,94,S
339,106,S
339,112,S
339,115,S
339,135,S
339,151,S
339,162,S
340,5,S
340,13,S
340,20,S
340,29,S
340,32,S
340,35,S
340,46,S
340,47,S
340,50,S
340,59,S
340,94,S
340,112,S
340,115,S
340,135,S
340,151,S
341,13,S
341,20,S
341,35,S
341,46,S
341,47,S
341,54,S
341,78,S
341,94,S
341,106,S
341,112,S
341,115,S
341,135,S
341,138,S
341,151,S
341,172,S
342,5,S
342,20,S
342,32,S
342,34,S
342,35,S
342,46,S
342,47,S
342,53,S
342,69,S
342,94,S
342,112,S
342,115,S
342,135,S
342,151,S
342,161,S
343,4,S
343,47,S
343,53,S
343,76,S
343,115,S
343,121,S
343,144,S
343,150,S
343,161,S
343,180,S
345,15,S
345,20,S
345,35,S
345,46,S
345,47,S
345,53,S
345,69,S
345,78,S
345,94,S
345,106,S
345,112,S
345,115,S
345,135,S
345,151,S
345,162,S
346,5,S
346,20,S
346,32,S
346,35,S
346,46,S
346,47,S
346,50,S
346,51,S
346,94,S
346,97,S
346,112,S
346,115,S
346,132,S
346,135,S
346,151,S
347,20,S
347,32,S
347,35,S
347,46,S
347,47,S
347,51,S
347,53,S
347,54,S
347,78,S
347,94,S
347,112,S
347,115,S
347,135,S
347,151,S
347,161,S
348,15,S
348,20,S
348,29,S
348,32,S
348,35,S
348,46,S
348,47,S
348,50,S
348,59,S
348,94,S
348,106,S
348,112,S
348,115,S
348,135,S
348,151,S
349,20,S
349,32,S
349,35,S
349,44,S
349,46,S
349,47,S
349,50,S
349,62,S
349,78,S
349,94,S
349,112,S
349,115,S
349,135,S
349,138,S
349,151,S
350,5,S
350,20,S
350,32,S
350,35,S
350,46,S
350,47,S
350,51,S
350,69,S
350,94,S
350,112,S
350,115,S
350,132,S
350,135,S
350,151,S
350,172,S
351,5,S
351,20,S
351,32,S
351,34,S
351,35,S
351,46,S
351,47,S
351,53,S
351,94,S
351,97,S
351,112,S
351,115,S
351,135,S
351,151,S
351,162,S
352,5,S
352,15,S
352,20,S
352,32,S
352,35,S
352,46,S
352,47,S
352,94,S
352,111,S
352,112,S
352,115,S
352,132,S
352,135,S
352,151,S
352,172,S
353,5,S
353,13,S
353,20,S
353,32,S
353,35,S
353,46,S
353,47,S
353,62,S
353,94,S
353,112,S
353,115,S
353,135,S
353,151,S
353,154,S
353,172,S
354,5,S
354,20,S
354,32,S
354,34,S
354,35,S
354,46,S
354,47,S
354,53,S
354,94,S
354,110,S
354,112,S
354,115,S
354,135,S
354,138,S
354,151,S
355,5,S
355,20,S
355,32,S
355,35,S
355,44,S
355,46,S
355,47,S
355,54,S
355,69,S
355,94,S
355,112,S
355,115,S
355,135,S
355,151,S
355,162,S
356,5,S
356,13,S
356,20,S
356,29,S
356,32,S
356,35,S
356,46,S
356,47,S
356,72,S
356,94,S
356,112,S
356,115,S
356,135,S
356,151,S
356,162,S
357,20,S
357,32,S
357,35,S
357,46,S
357,47,S
357,62,S
357,78,S
357,94,S
357,106,S
357,112,S
357,115,S
357,135,S
357,151,S
357,162,S
358,5,S
358,15,S
358,20,S
358,32,S
358,35,S
358,46,S
358,47,S
358,53,S
358,94,S
358,112,S
358,115,S
358,135,S
358,138,S
358,151,S
358,161,S
359,5,S
359,20,S
359,32,S
359,34,S
359,35,S
359,46,S
359,47,S
359,94,S
359,112,S
359,115,S
359,132,S
359,135,S
359,151,S
359,172,S
359,176,S
360,5,S
360,20,S
360,32,S
360,35,S
360,46,S
360,47,S
360,51,S
360,53,S
360,59,S
360,94,S
360,112,S
360,115,S
360,135,S
360,151,S
360,162,S
361,5,S
361,13,S
361,20,S
361,29,S
361,32,S
361,35,S
361,46,S
361,47,S
361,69,S
361,94,S
361,112,S
361,115,S
361,135,S
361,151,S
361,161,S
362,13,S
362,20,S
362,29,S
362,32,S
362,47,S
362,50,S
362,53,S
362,59,S
362,62,S
362,94,S
362,112,S
362,115,S
362,135,S
363,5,S
363,15,S
363,20,S
363,29,S
363,32,S
363,35,S
363,44,S
363,47,S
363,50,S
363,59,S
363,94,S
363,112,S
363,115,S
363,135,S
364,5,S
364,15,S
364,20,S
364,29,S
364,32,S
364,35,S
364,47,S
364,51,S
364,62,S
364,94,S
364,112,S
364,115,S
364,135,S
364,161,S
364,178,S
365,20,S
365,35,S
365,44,S
365,46,S
365,47,S
365,53,S
365,69,S
365,78,S
365,94,S
365,106,S
365,112,S
365,115,S
365,135,S
365,151,S
365,172,S
366,13,S
366,32,S
366,35,S
366,41,S
366,46,S
366,47,S
366,50,S
366,94,S
366,106,S
366,112,S
366,115,S
366,135,S
366,151,S
366,152,S
367,20,S
367,35,S
367,44,S
367,46,S
367,47,S
367,87,S
367,94,S
367,97,S
367,110,S
367,112,S
367,115,S
367,132,S
367,135,S
367,148,S
367,151,S
368,5,S
368,13,S
368,15,S
368,20,S
368,29,S
368,32,S
368,35,S
368,47,S
368,50,S
368,59,S
368,62,S
368,94,S
368,112,S
368,115,S
368,135,S
369,15,S
369,20,S
369,35,S
369,46,S
369,47,S
369,53,S
369,94,S
369,106,S
369,111,S
369,112,S
369,115,S
369,135,S
369,151,S
369,172,S
369,176,S
370,20,S
370,29,S
370,34,S
370,35,S
370,46,S
370,47,S
370,54,S
370,69,S
370,78,S
370,94,S
370,112,S
370,115,S
370,135,S
370,151,S
370,162,S
371,5,S
371,20,S
371,32,S
371,35,S
371,46,S
371,47,S
371,51,S
371,59,S
371,62,S
371,94,S
371,112,S
371,115,S
371,135,S
371,151,S
371,161,S
372,5,S
372,13,S
372,20,S
372,29,S
372,32,S
372,35,S
372,44,S
372,47,S
372,50,S
372,59,S
372,94,S
372,112,S
372,115,S
372,135,S
373,5,S
373,20,S
373,32,S
373,35,S
373,44,S
373,46,S
373,47,S
373,62,S
373,69,S
373,94,S
373,112,S
373,115,S
373,135,S
373,151,S
373,161,S
374,20,S
374,34,S
374,35,S
374,46,S
374,47,S
374,50,S
374,54,S
374,78,S
374,94,S
374,97,S
374,106,S
374,110,S
374,112,S
374,135,S
374,151,S
375,5,S
375,13,S
375,20,S
375,32,S
375,35,S
375,46,S
375,47,S
375,53,S
375,69,S
375,94,S
375,112,S
375,115,S
375,135,S
375,151,S
375,161,S
376,5,S
376,15,S
376,20,S
376,29,S
376,35,S
376,47,S
376,50,S
376,51,S
376,94,S
376,106,S
376,111,S
376,112,S
376,115,S
376,135,S
377,5,S
377,15,S
377,20,S
377,32,S
377,35,S
377,47,S
377,50,S
377,51,S
377,53,S
377,69,S
377,87,S
377,94,S
377,112,S
377,115,S
377,135,S
378,5,S
378,15,S
378,20,S
378,29,S
378,32,S
378,35,S
378,44,S
378,47,S
378,50,S
378,59,S
378,62,S
378,94,S
378,112,S
378,115,S
378,135,S
379,5,S
379,15,S
379,20,S
379,29,S
379,32,S
379,35,S
379,44,S
379,47,S
379,53,S
379,94,S
379,112,S
379,115,S
379,135,S
379,172,S
380,5,S
380,20,S
380,32,S
380,35,S
380,47,S
380,50,S
380,51,S
380,59,S
380,69,S
380,94,S
380,106,S
380,112,S
380,115,S
380,132,S
380,135,S
381,20,S
381,29,S
381,32,S
381,35,S
381,44,S
381,46,S
381,47,S
381,78,S
381,94,S
381,110,S
381,112,S
381,115,S
381,135,S
381,151,S
382,5,S
382,20,S
382,35,S
382,41,S
382,46,S
382,47,S
382,51,S
382,94,S
382,97,S
382,106,S
382,112,S
382,115,S
382,135,S
382,151,S
382,161,S
383,15,S
383,20,S
383,29,S
383,32,S
383,35,S
383,44,S
383,47,S
383,62,S
383,69,S
383,78,S
383,94,S
383,112,S
383,115,S
383,135,S
383,172,S
384,15,S
384,20,S
384,35,S
384,44,S
384,47,S
384,59,S
384,78,S
384,87,S
384,94,S
384,106,S
384,110,S
384,111,S
384,112,S
384,115,S
384,135,S
385,5,S
385,20,S
385,32,S
385,35,S
385,46,S
385,47,S
385,51,S
385,54,S
385,62,S
385,94,S
385,112,S
385,115,S
385,135,S
385,151,S
385,161,S
386,20,S
386,35,S
386,44,S
386,46,S
386,47,S
386,69,S
386,78,S
386,87,S
386,94,S
386,106,S
386,112,S
386,115,S
386,135,S
386,151,S
386,172,S
387,5,S
387,20,S
387,32,S
387,35,S
387,46,S
387,47,S
387,51,S
387,53,S
387,94,S
387,111,S
387,112,S
387,115,S
387,135,S
387,151,S
387,161,S
388,5,S
388,8,S
388,29,S
388,32,S
388,35,S
388,44,S
388,47,S
388,50,S
388,59,S
388,62,S
388,94,S
388,112,S
388,115,S
388,135,S
388,176,S
389,5,S
389,20,S
389,29,S
389,35,S
389,41,S
389,47,S
389,51,S
